id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g080,membership churn,35,10,7,33,137,watch,negative,lane-boundary
g081,quorum health,52,36,22,90,252,ship,baseline,monotonic-signal
g082,lease drift,64,17,44,80,174,watch,edge,drag-penalty
g083,replica lag,117,33,22,79,430,ship,recovery,confidence-floor
g084,membership churn,59,55,13,83,331,ship,negative,lane-boundary
g085,quorum health,78,34,31,90,299,ship,baseline,monotonic-signal
g086,lease drift,91,26,20,98,363,ship,edge,drag-penalty
g087,replica lag,101,59,16,20,393,ship,recovery,confidence-floor
g088,membership churn,65,43,37,29,199,ship,negative,lane-boundary
g089,quorum health,95,38,7,38,378,ship,baseline,monotonic-signal
g090,lease drift,69,38,35,47,225,ship,edge,drag-penalty
g091,replica lag,60,40,30,99,269,ship,recovery,confidence-floor
g092,membership churn,103,9,29,86,326,ship,negative,lane-boundary
g093,quorum health,40,66,30,84,246,ship,baseline,monotonic-signal
g094,lease drift,66,27,32,45,201,ship,edge,drag-penalty
g095,replica lag,116,45,13,73,472,ship,recovery,confidence-floor
g096,membership churn,101,56,5,91,491,ship,negative,lane-boundary
